Emotions,Path,Duration
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_hole_disgust.wav,2.3716310313754403
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_home_disgust.wav,2.3674940607847956
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_hurl_disgust.wav,2.2683296469238963
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_hush_disgust.wav,2.5540673384123864
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_jail_disgust.wav,2.542066027689031
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_jar_disgust.wav,2.4231998033914968
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_join_disgust.wav,2.3621692471532727
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_judge_disgust.wav,2.3579503563529123
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_jug_disgust.wav,2.328254280330958
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_juice_disgust.wav,2.413492258540182
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_keen_disgust.wav,2.6035881051855494
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_keep_disgust.wav,2.64200868354223
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_keg_disgust.wav,2.4267223724092735
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_kick_disgust.wav,2.2723027770951094
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_kill_disgust.wav,2.318423855165069
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_king_disgust.wav,2.263660194970099
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_kite_disgust.wav,2.19370033587286
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_knock_disgust.wav,2.4429016138281314
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_late_disgust.wav,2.3493896944376176
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_laud_disgust.wav,2.2741050217088556
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_lean_disgust.wav,2.2618579503563527
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_learn_disgust.wav,2.305111821086262
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_lease_disgust.wav,2.3075284672728764
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_lid_disgust.wav,2.072622265913001
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_life_disgust.wav,2.4375768001966085
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_limb_disgust.wav,2.4811583517653806
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_live_disgust.wav,2.426271811255837
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_loaf_disgust.wav,2.6100598017530925
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_long_disgust.wav,2.2579257802899977
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_lore_disgust.wav,2.36491357417875
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_lose_disgust.wav,2.372327353158024
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_lot_disgust.wav,2.3744572786106333
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_love_disgust.wav,2.3737609568280496
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_luck_disgust.wav,2.221348406651921
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_make_disgust.wav,2.4997542393708527
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_match_disgust.wav,2.461661341853035
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_merge_disgust.wav,2.4527320389940197
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_mess_disgust.wav,2.4952486278364874
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_met_disgust.wav,2.412877856967314
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_mill_disgust.wav,2.276849348734333
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_mob_disgust.wav,2.157245842549357
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_mode_disgust.wav,2.433439829605964
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_mood_disgust.wav,2.3476284099287295
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_moon_disgust.wav,2.333128532809044
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_mop_disgust.wav,2.1511427869255346
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_mouse_disgust.wav,2.347382649299582
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_nag_disgust.wav,2.330548046202998
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_name_disgust.wav,2.3818710575899074
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_near_disgust.wav,2.1356598672892604
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_neat_disgust.wav,2.3856393872368313
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_nice_disgust.wav,2.50135168346031
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_note_disgust.wav,2.313836323420988
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_numb_disgust.wav,2.275497665274023
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_pad_disgust.wav,2.141312361759646
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_page_disgust.wav,2.511591709674777
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_pain_disgust.wav,2.313303842057836
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_pass_disgust.wav,2.257147538297698
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_pearl_disgust.wav,2.4383140820840503
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_peg_disgust.wav,2.275907266322602
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_perch_disgust.wav,2.570942901613828
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_phone_disgust.wav,2.2985172442041453
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_pick_disgust.wav,2.255918735151962
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_pike_disgust.wav,2.4217661997214712
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_pole_disgust.wav,2.277791431146064
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_pool_disgust.wav,2.2721798967805356
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_puff_disgust.wav,2.37683296469239
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_rag_disgust.wav,2.361145244531826
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_raid_disgust.wav,2.4417547308921113
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_rain_disgust.wav,2.317563692963054
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_raise_disgust.wav,2.7108626198083066
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_rat_disgust.wav,2.2342508396821494
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_reach_disgust.wav,2.6794871794871793
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_read_disgust.wav,2.1751454083722455
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_red_disgust.wav,2.2448595068403376
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_ring_disgust.wav,2.2992545260915866
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_ripe_disgust.wav,2.2669370033587284
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_road_disgust.wav,2.173957565331367
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_room_disgust.wav,2.316539690341607
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_rose_disgust.wav,2.6661341853035143
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_rot_disgust.wav,2.1298025722945853
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_rough_disgust.wav,2.5607438355042187
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_rush_disgust.wav,2.311051036290653
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_said_disgust.wav,2.2290489063652004
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_sail_disgust.wav,2.6094044400753664
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_search_disgust.wav,2.311665437863521
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_seize_disgust.wav,2.5242074219710005
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_sell_disgust.wav,2.508028180552142
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_shack_disgust.wav,2.387687392479725
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_shall_disgust.wav,2.305971983288277
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_shawl_disgust.wav,2.3968624559678875
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_sheep_disgust.wav,2.2068075694273777
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_shirt_disgust.wav,2.5191283689686244
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_should_disgust.wav,2.2981076431555665
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_shout_disgust.wav,2.483902678790858
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_size_disgust.wav,2.5048332923732284
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_soap_disgust.wav,2.414393380847055
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_soup_disgust.wav,2.369951667076268
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_sour_disgust.wav,2.1977144261489308
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_south_disgust.wav,2.75346112886049
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_sub_disgust.wav,2.3719587122143033
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_such_disgust.wav,2.436266076841157
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_sure_disgust.wav,2.270541492586221
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_take_disgust.wav,2.35549275006144
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_talk_disgust.wav,2.189645285491931
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_tape_disgust.wav,2.3936266076841157
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_team_disgust.wav,2.4504382731219794
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_tell_disgust.wav,2.16121897272057
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_thin_disgust.wav,2.209551896452855
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_third_disgust.wav,2.3055623822396987
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_thought_disgust.wav,2.2305234701400836
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_thumb_disgust.wav,2.1861227164741543
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_time_disgust.wav,2.2284345047923324
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_tip_disgust.wav,2.3255099533054806
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_tire_disgust.wav,2.5124928319816497
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_ton_disgust.wav,2.267428524617023
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_tool_disgust.wav,2.256860817563693
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_tough_disgust.wav,2.2570246579831243
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_turn_disgust.wav,2.325673793724912
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_vine_disgust.wav,2.394077168837552
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_voice_disgust.wav,2.492545260915868
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_void_disgust.wav,2.2358073236667484
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_vote_disgust.wav,2.4842713197345785
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_wag_disgust.wav,2.351232899156222
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_walk_disgust.wav,2.387564512165151
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_wash_disgust.wav,2.4151306627344966
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_week_disgust.wav,2.4666175145408373
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_wheat_disgust.wav,2.017653805193741
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_when_disgust.wav,2.4272958138772833
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_which_disgust.wav,2.439829605963791
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_whip_disgust.wav,2.400016384041943
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_white_disgust.wav,2.403866633898583
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_wife_disgust.wav,2.483206357008274
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_wire_disgust.wav,2.2598509052183173
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_witch_disgust.wav,2.449946751863685
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_yearn_disgust.wav,2.38854755468174
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_yes_disgust.wav,2.5808142868845745
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_young_disgust.wav,2.16314409764889
disgust,../data/tess/TESS Toronto emotional speech set data/OAF_disgust\OAF_youth_disgust.wav,2.21176374211518
fear,../data/tess/TESS Toronto emotional speech set data/OAF_Fear\OAF_back_fear.wav,1.7271237814368805
fear,../data/tess/TESS Toronto emotional speech set data/OAF_Fear\OAF_bar_fear.wav,1.6896862455967887
fear,../data/tess/TESS Toronto emotional speech set data/OAF_Fear\OAF_base_fear.wav,1.8691324649791103
fear,../data/tess/TESS Toronto emotional speech set data/OAF_Fear\OAF_bath_fear.wav,1.77516998443516
fear,../data/tess/TESS Toronto emotional speech set data/OAF_Fear\OAF_bean_fear.wav,1.6051855492750062
fear,../data/tess/TESS Toronto emotional speech set data/OAF_Fear\OAF_beg_fear.wav,1.6635536986974686
fear,../data/tess/TESS Toronto emotional speech set data/OAF_Fear\OAF_bite_fear.wav,1.3083067092651757
fear,../data/tess/TESS Toronto emotional speech set data/OAF_Fear\OAF_boat_fear.wav,1.514950438273122
fear,../data/tess/TESS Toronto emotional speech set data/OAF_Fear\OAF_bone_fear.wav,1.3869091504874254
fear,../data/tess/TESS Toronto emotional speech set data/OAF_Fear\OAF_book_fear.wav,1.4480625870402228
fear,../data/tess/TESS Toronto emotional speech set data/OAF_Fear\OAF_bought_fear.wav,1.4032522323257148
fear,../data/tess/TESS Toronto emotional speech set data/OAF_Fear\OAF_burn_fear.wav,1.4535512410911773
fear,../data/tess/TESS Toronto emotional speech set data/OAF_Fear\OAF_cab_fear.wav,1.6577783239125092
fear,../data/tess/TESS Toronto emotional speech set data/OAF_Fear\OAF_calm_fear.wav,1.4580158925206848
fear,../data/tess/TESS Toronto emotional speech set data/OAF_Fear\OAF_came_fear.wav,1.573482428115016
